
4 29

TIME: 1485125939048301056.000000

A2BF055A BCID: 1370
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125940085177856.000000

A2AF0E52 BCID: 3666
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125940085309952.000000

A2B70E52 BCID: 3666
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125941085148928.000000

A2BF074A BCID: 1866
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125942048369920.000000

A2BF0040 BCID: 64
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125943048396032.000000

A2BF0938 BCID: 2360
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125943048520960.000000

A2BD0938 BCID: 2360
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125944085051136.000000

A2BF0230 BCID: 560
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125945085100800.000000

A2BF0B27 BCID: 2855
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125946048346880.000000

A2BF041F BCID: 1055
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125947048396032.000000

A2BF0D16 BCID: 3350
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125948065263104.000000

A2AF060D BCID: 1549
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125949048338944.000000

A2AF0F05 BCID: 3845
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125950085046016.000000

A2BF07FC BCID: 2044
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125951065309952.000000

A2BF00F3 BCID: 243
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125952085037056.000000

A2BF09EB BCID: 2539
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125953085179136.000000

A2BF02E2 BCID: 738
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125954048396032.000000

A2BF0BDA BCID: 3034
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125955085105920.000000

A2BF04D3 BCID: 1235
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125956085100800.000000

A2AF0DCA BCID: 3530
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125957048271872.000000

A2BF06C1 BCID: 1729
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125958085128960.000000

A2BF0FBA BCID: 4026
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125958085304064.000000

A2B70FBA BCID: 4026
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125959104832000.000000

A2AF08B1 BCID: 2225
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125960084988160.000000

A2BF01AA BCID: 426
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125961085061120.000000

A2BF0AA2 BCID: 2722
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125962048265984.000000

A2AF039B BCID: 923
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125963048307968.000000

A2BF0C92 BCID: 3218
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125964085058048.000000

A2BF058A BCID: 1418
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125965085021952.000000

A2BF0E82 BCID: 3714
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125966104852992.000000

A2BF077A BCID: 1914
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125967085102080.000000

A2BF0072 BCID: 114
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125968104924928.000000

A2BF096A BCID: 2410
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125968105073920.000000

A2B7096A BCID: 2410
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125969085036032.000000

A2BF0262 BCID: 610
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125970048273152.000000

A2BE0B5B BCID: 2907
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485125971104931072.000000

A2BF0452 BCID: 1106
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125971105103872.000000

A2BD0452 BCID: 1106
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125972085062144.000000

A2BF0D4A BCID: 3402
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125973048312832.000000

A2BF0641 BCID: 1601
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125974085084928.000000

A2BF0F39 BCID: 3897
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125975104902144.000000

A2AF0831 BCID: 2097
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125976104912896.000000

A2BF012A BCID: 298
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125977065329152.000000

A2BF0A22 BCID: 2594
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125978065718784.000000

A2BF031A BCID: 794
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125979085174016.000000

A2BF0C13 BCID: 3091
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125980065228032.000000

A2BF050B BCID: 1291
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125981065427968.000000

A2BF0E04 BCID: 3588
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125981065553920.000000

A2B70E04 BCID: 3588
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125982104872960.000000

A2BF06FC BCID: 1788
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125983048391168.000000

A2BF0FF5 BCID: 4085
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125984085211904.000000

A2BF08ED BCID: 2285
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125985085152000.000000

A2BF01E6 BCID: 486
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125986085139968.000000

A2BF0ADF BCID: 2783
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125987104985088.000000

A2BF03D8 BCID: 984
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125987105114880.000000

A2BD03D8 BCID: 984
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125988065294080.000000

A2BF0CD1 BCID: 3281
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125989104904960.000000

A2BF05CA BCID: 1482
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125990065334016.000000

A2BF0EC3 BCID: 3779
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125991048312064.000000

A2BF07BC BCID: 1980
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125992048388096.000000

A2BF00B5 BCID: 181
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125992048513024.000000

A2B700B5 BCID: 181
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125993104973056.000000

A2BF09AE BCID: 2478
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125994048316928.000000

A2BF02A7 BCID: 679
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125995104945920.000000

A2BF0BA0 BCID: 2976
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125996048368896.000000

A2BF0499 BCID: 1177
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125997085086208.000000

A2BF0D92 BCID: 3474
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125998104947968.000000

A2BF068A BCID: 1674
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125999085181952.000000

A2AF0F83 BCID: 3971
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126000104960000.000000

A2AF087C BCID: 2172
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126000105088000.000000

A2B7087C BCID: 2172
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126002104859136.000000

A2AF0A6D BCID: 2669
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126003104934912.000000

A2AF0367 BCID: 871
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126004085001984.000000

A2BF0C60 BCID: 3168
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126005048374016.000000

A2BF0559 BCID: 1369
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126006065218816.000000

A2BF0E53 BCID: 3667
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126007085091072.000000

A2BF074C BCID: 1868
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126008085161984.000000

A2BF0045 BCID: 69
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126009048408064.000000

A2BF093E BCID: 2366
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126009048534016.000000

A2B7093E BCID: 2366
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126010048307968.000000

A2BF0238 BCID: 568
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126011104830976.000000

A2BF0B31 BCID: 2865
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126012104877824.000000

A2BF042A BCID: 1066
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126013085125888.000000

A2BF0D23 BCID: 3363
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126014104852992.000000

A2AF061C BCID: 1564
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126015085193984.000000

A2BF0F15 BCID: 3861
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126016104934912.000000

A2AF080F BCID: 2063
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126017104797952.000000

A2BF0107 BCID: 263
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126018048276992.000000

A2BF0A01 BCID: 2561
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126019104801792.000000

A2BF02F9 BCID: 761
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126020065315840.000000

A2BF0BF2 BCID: 3058
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126021065270016.000000

A2BF04EC BCID: 1260
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126022048391168.000000

A2BF0DE5 BCID: 3557
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126022048556032.000000

A2BD0DE5 BCID: 3557
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126023085057024.000000

A2BF06DF BCID: 1759
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126024084973056.000000

A2AF0FD8 BCID: 4056
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126025048346880.000000

A2BF08D1 BCID: 2257
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126026048260096.000000

A2BF01CC BCID: 460
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126027085140992.000000

A2BF0AC5 BCID: 2757
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126027085292032.000000

A2BD0AC5 BCID: 2757
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126028085096960.000000

A2BF03BE BCID: 958
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126029065248000.000000

A2BF0CB8 BCID: 3256
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126030085048832.000000

A2BF05B2 BCID: 1458
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126031065176064.000000

A2BF0EAC BCID: 3756
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126032065200128.000000

A2BF07A6 BCID: 1958
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126033048314112.000000

A2BF009F BCID: 159
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126034085217024.000000

A2AF0999 BCID: 2457
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126034085391872.000000

A2B70999 BCID: 2457
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126035084997888.000000

A2BF0292 BCID: 658
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126036085143040.000000

A2BF0B8C BCID: 2956
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126037085064960.000000

A2BF0486 BCID: 1158
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126038085107200.000000

A2BF0D80 BCID: 3456
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126039065254912.000000

A2AF067A BCID: 1658
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126040065234944.000000

A2BF0F74 BCID: 3956
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126041104847872.000000

A2BF086E BCID: 2158
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126042048353792.000000

A2BF0167 BCID: 359
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126043104850944.000000

A2BF0A61 BCID: 2657
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126044065184000.000000

A2BF035B BCID: 859
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126045065248000.000000

A2BF0C54 BCID: 3156
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126046104835072.000000

A2BF054D BCID: 1357
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126047048356096.000000

A2BF0E48 BCID: 3656
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126048085158144.000000

A2BF0741 BCID: 1857
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126049104818176.000000

A2BF003A BCID: 58
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126050085095936.000000

A2BF0935 BCID: 2357
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126051104988160.000000

A2AF022E BCID: 558
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126051105165056.000000

A2B7022E BCID: 558
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126052085100032.000000

A2BF0B29 BCID: 2857
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126053065293056.000000

A2BF0423 BCID: 1059
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126054085331968.000000

A2AF0D1C BCID: 3356
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126054085537792.000000

A2B70D1C BCID: 3356
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126055048315904.000000

A2BF0615 BCID: 1557
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126056104899840.000000

A2AF0F0F BCID: 3855
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126057048433920.000000

A2BF080A BCID: 2058
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126057048558080.000000

A297080A BCID: 2058
1 28
0 0
0 0
6 26
0 0
2 12
5 11
4 29

TIME: 1485126058085094912.000000

A2BF0104 BCID: 260
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126059048367104.000000

A2BF09FD BCID: 2557
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126060104857856.000000

A2BF02F7 BCID: 759
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126061048368896.000000

A2BF0BF1 BCID: 3057
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126062048348928.000000

A2BF04EC BCID: 1260
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126063085086976.000000

A2AF0DE6 BCID: 3558
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126064085166848.000000

A2BF06E1 BCID: 1761
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126065048336896.000000

A2BF0FDB BCID: 4059
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126066104862976.000000

A2BF08D5 BCID: 2261
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126067065232896.000000

A2BF01D0 BCID: 464
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126068048331008.000000

A2BF0ACB BCID: 2763
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126069065239808.000000

A2BF03C7 BCID: 967
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126070048301056.000000

A2BF0CC2 BCID: 3266
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126071048329984.000000

A2AF05BC BCID: 1468
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126072085061120.000000

A2BF0EB7 BCID: 3767
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126073085232128.000000

A2BF07B1 BCID: 1969
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126073085357056.000000

A2BD07B1 BCID: 1969
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126074048336128.000000

A2BF00AB BCID: 171
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126075048336128.000000

A2BF09A5 BCID: 2469
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126076085084928.000000

A2BF02A0 BCID: 672
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126077104890112.000000

A2AF0B9B BCID: 2971
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126078085139968.000000

A2BF0496 BCID: 1174
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126079085140992.000000

A2BF0D91 BCID: 3473
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126080048417024.000000

A2AF068C BCID: 1676
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126080048563968.000000

A2B7068C BCID: 1676
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126081104865024.000000

A2BF0F87 BCID: 3975
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126082065208832.000000

A2AF0883 BCID: 2179
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126083048320000.000000

A2BD017E BCID: 382
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126084085154048.000000

A2BF0A78 BCID: 2680
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126085085064960.000000

A2BF0373 BCID: 883
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126086065222144.000000

A2BF0C6F BCID: 3183
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126087085163008.000000

A2BF0569 BCID: 1385
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126088104832768.000000

A2BF0E64 BCID: 3684
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126089085110784.000000

A2BF0760 BCID: 1888
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126090104884992.000000

A2BF005B BCID: 91
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126090105024000.000000

A2BD005B BCID: 91
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126091065225984.000000

A2BF0956 BCID: 2390
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126092065268992.000000

A2BF0252 BCID: 594
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126093048347904.000000

A2BF0B4D BCID: 2893
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126094048366080.000000

A2BF0448 BCID: 1096
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126095085091072.000000

A2BF0D43 BCID: 3395
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126096085195008.000000

A2BF063F BCID: 1599
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126096085321984.000000

A2B7063F BCID: 1599
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126097065315072.000000

A2BF0F3B BCID: 3899
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126098085025024.000000

A2BF0836 BCID: 2102
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126099065246208.000000

A2BF0132 BCID: 306
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126100085078016.000000

A2BF0A2F BCID: 2607
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126100085218048.000000

A2BD0A2F BCID: 2607
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126101065288960.000000

A2BF032B BCID: 811
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126102085089024.000000

A2BF0C26 BCID: 3110
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126103104814080.000000

A2AF0521 BCID: 1313
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126104104827904.000000

A2BF0E1D BCID: 3613
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126105085201152.000000

A2AF071A BCID: 1818
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126105085398016.000000

A2B7071A BCID: 1818
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485126106104782080.000000

A2BF0015 BCID: 21
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126107065246976.000000

A2BF0911 BCID: 2321
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126108065259008.000000

A2BF020D BCID: 525
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126109104903936.000000

A2BF0B09 BCID: 2825
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126110048379904.000000

A2BF0405 BCID: 1029
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126110048520960.000000

A2BD0405 BCID: 1029
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126111104832768.000000

A2BF0D02 BCID: 3330
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126112048253952.000000

A2BF05FD BCID: 1533
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126113048293120.000000

A2BF0EFA BCID: 3834
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126114085096960.000000

A2BF07F7 BCID: 2039
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126115085118976.000000

A2BF00F3 BCID: 243
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126116065334016.000000

A2BF09F0 BCID: 2544
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126117065381120.000000

A2BF02EC BCID: 748
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126117065541888.000000

A2BD02EC BCID: 748
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485126118104808192.000000

A2BF0BE8 BCID: 3048
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126119065270784.000000

A2AF04E5 BCID: 1253
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126120065304064.000000

A2BF0DE2 BCID: 3554
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126121048307968.000000

A2BF06DE BCID: 1758
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126122085158144.000000

A2BF0FDA BCID: 4058
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126123104872960.000000

A2AF08D7 BCID: 2263
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126124085069824.000000

A2BF01D3 BCID: 467
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126125104856064.000000

A2BF0ACF BCID: 2767
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126126104871936.000000

A2BF03CC BCID: 972
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126127065242112.000000

A2BF0CC8 BCID: 3272
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126128065306880.000000

A2AF05C6 BCID: 1478
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485126129085103872.000000

A2BF0EC3 BCID: 3779
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485126130085134080.000000

A2BF07BE BCID: 1982
1 28
0 0
0 15
6 26
3 27
